電気,でんき,electricity
電源,でんげん,power supply
電流,でんりゅう,electric current
電圧,でんあつ,voltage
電力,でんりょく,electric power
電球,でんきゅう,light bulb
電池,でんち,battery
電話,でんわ,telephone
コンセント,コンセント,power outlet
配線,はいせん,wiring
絶縁体,ぜついんたい,insulator
導体,どうたい,conductor
抵抗器,ていこうき,resistor
コンデンサー,コンデンサー,capacitor
インバーター,インバーター,inverter
トランス,トランス,transformer
サージプロテクター,サージプロテクター,surge protector
リレー,リレー,relay
センサー,センサー,sensor
フューズ,フューズ,fuse
発電機,はつでんき,generator
電動機,でんどうき,electric motor
インダクター,インダクター,inductor
直流,ちょくりゅう,DC (direct current)
交流,こうりゅう,AC (alternating current)
周波数,しゅうはすう,frequency
容量,ようりょう,capacity
回路,かいろ,circuit
電子回路,でんしかいろ,electronic circuit
回路図,かいろず,circuit diagram
接続,せつぞく,connection
分岐,ぶんき,branching
配電盤,はいでんばん,distribution board
自己遮断器,じこしゃだんき,circuit breaker
電子レンジ,でんしレンジ,microwave oven
スイッチ,スイッチ,switch
ブレーカー,ブレーカー,breaker
アース,アース,ground
絶縁抵抗,ぜついんていこう,insulation resistance
コイル,コイル,coil
コネクタ,コネクタ,connector
プラグ,プラグ,plug
電子工学,でんしこうがく,electrical engineering
